instances,tx_hash,avg_latency_ms,num_validators
1,3318e64a033a80e74fa9d5d87d2c1ab90e1d695bab450d2e68faf3bd5d736ae3,1684.500000,10
1,358bd737aea0a27074b7974d996364918097996def0d1535f189c17c270fb5ba,1577.600000,10
1,89952f91b73cb92aeb24cd36d090a035e42a97e4a8fe44f6e6568ea4072108b2,3303.300000,10
1,f97f658a8a29fe6ff83110615ac2406e5728b7f6a1dcc1c05a66321cdfc321c7,2690.300000,10
1,32cfc3cfe61bb0741c44840576dc78d08e0b4fea27b199adab9af07c1cda2c8f,2335.300000,10
1,be792445262fb7912e1a3bf15872bcfc892c54551e310aaa99f986d9c6f6b0de,1911.400000,10
1,8091075c3fe3b97c820962c7f5929ef13e5dfb9c15d2a73815420a5fd27708ba,1180.500000,10
1,b381ec44adce9031478ad41307465d7962cec4dc1850163d4020eef6903b57dd,3612.700000,10
1,f0314c8eefc94de5ab3d33a298f2f930a818082d4775a00e07cbf9d32434e0b4,3518.700000,10
1,f8d1905f11d4407cb805eb747496d954f5574b2db5687112c3885c6d99cf1091,3041.700000,10
1,ed50afb0e0890fa6fdee697945afbac6dc3d259c473c3df94876f203b58eb511,2985.700000,10
1,99fd05030165a861661c671841d93bad6f268821860842e98871620bbe39054f,1287.700000,10
1,7315a5ea11c0bb8ceb94ec2c253a01c693a4c746ca82731638703c909609da7e,846.700000,10
1,d0d8c543abbaca31b012b9d899c21cbe56d344ab62317b722e3b027868610292,3067.600000,10
1,8627a70530b20c732de91531d68d097d932e1f9177ea6478ece39b59a9044388,2296.600000,10
1,fdf6436438819754a48857e58b3d328d3eb77bc4cdcaf323f339b7ebfe64f67f,2260.600000,10
1,7c15acb98ca1356d59f8d9efe7c75bb8c9ebb2659689d5ba3bb7fa1e2c60fd76,2165.600000,10
1,58800dd92b9c9f50b85827b26fe4d3996abb575f622b0eb063b0bcdb66b669ed,1056.600000,10
1,0d6d6208c7fe059c28583e6cfb41bc1aa34b701d719ae4649cd5b228858c710e,459.600000,10
1,92045e82abd28cbce9873b95922991d74f185f8442b027f490d6671031aa417a,2971.900000,10
1,360a6c713293bebda8379fb9daefe3b6537cceb99034b508112d4723604eb9e1,2927.900000,10
1,7d9923217919d19f6785e342db46051cc526dbb785e1963c4f1d365c07530c19,2485.900000,10
1,b64cd0f90e8a6266ce7e8e6aebc92a94df1d9a16f65779b6f9ea62c6f21c934c,1970.900000,10
1,6c51354345fd3bb34b568bd7a2b84a7f2291df3ffcde77f9be20633da3411bb5,1159.900000,10
1,e14127db91a4f309c26a33234f318e78be731d1789a3aa9117791026d34e64b0,635.900000,10
1,b5132aefd936c6ed13b694f3ecf7c41752937944097d06bfa09cdca8afa8dab4,2959.900000,10
1,5ef353eeb168dc10b4aeffa4cce61d364bdbc3450f55f8a1c6cb031e23785069,2109.900000,10
1,7f6eaf84cd79acb9624592a2f3d8a1b4dcd380e6fef77e059a56758fc01ee22c,1928.900000,10
1,f3d96a410ef4fb93201233180ea22a4a53d7afbd41a301add196252767958fb8,683.900000,10
1,cc8bd5b551ec59c7d4eeb5f34b8e80964120846f60f3ad5e381686497fe97711,3150.200000,10
1,f133f25c740937e07729d9aa0ac91f2f0bd27b27ecd5ceb123a7c5d20d5af6b3,3067.200000,10
1,39d350274579438cca31c1467debe2e99c4d1d4f146fddc6be680055bbde2885,2600.200000,10
1,0953402377d93043e8274f287660d5fa255d426cc9cb1f3374aa71ad947fd18e,2288.200000,10
1,76611b34018667ea3b73b0d77b58822dcbdab017b0277e98c712ddb233bb0a63,2113.200000,10
1,1b11e17e4c972593d0b45c9730aa0f8425a5cef60f43bb847cbc0f44d75b25ca,1713.200000,10
1,8b4e87b69c3b6de106795e9c1b323980ebca4799cd2a517e44a34359f5e098ea,1202.200000,10
1,124346919b15e18128cc583f4b06d3ce49c7fa70b7ead41857c17161f026c896,461.200000,10
1,ab0668b15b5a08cbcc45f3cd4d7d2f638b892a54ab738280068d1ef6fc9617d9,2825.300000,10
1,1e23ec5d84749ba2288082ef092de33828c02c10399b8e8c2929bfb09c43cb6f,2813.300000,10
1,f9d8757e86536314bff3982cbfb66c076ab2a92a35f439b31cc1d7b22304c1c2,2137.300000,10
1,02c2246d489bb039321f5af06ad0a905635d88bf46641b10f9e7fddaf820a72f,2073.400000,10
1,ea8d19985122be9558a7f19ab8caf5c0ddb70038b1fdcd3452c57ce3fe7df9bd,879.400000,10
1,ffef74d196f083b0d9e19eff5675c0060a2f1d0707d14492db6f3e0dac828344,2788.000000,10
1,fcfd6ca6bc77e04f16093c4f91918740faecf56ff3d817088a7518df8c59be0c,2633.000000,10
1,eafa1e7753a6392799f8da7bc0c8045076399cb69d66a875fdc5ac823fb4becf,2423.000000,10
1,9fc4d8849583ce2d39460ee6b9738a936582a7cf58d1b5f3b71eff54cf654a5c,1506.000000,10
1,45bce0294fc3c26917dffc291fec14abadceb4b18e33ba992c2c4bd81c023d1a,1446.100000,10
1,498a2790391b2b55ea213da8e7eb687d816cf8713144b33168a5f37ffc7d4e2c,1381.100000,10
1,000dbf0dc69180d37caa7301c8e0d08003261c376768cb51530b4a76ac118543,1132.200000,10
1,ba6024a12049f6405c2cdc6fd1665bd41042c11424db5009d42ea0e41eca7202,851.200000,10
1,8a163b285ef33fba1828d26bdcc3ef01548fa5573dab0e487b8a959dc137c778,3283.000000,10
1,2a0b09a152b951872b78ce3d5ad70f812305862b0b33fc0eeaa4741cfbb40703,1957.100000,10
1,26085655cf58da960e90ea9b8bd1d7af66bcc970648af8e655b28f2550d56b02,1353.100000,10
1,80c69b6ffeaeb3c3fffa2259e2f5277988a8f6020c2807102bc20660fb32abd9,1168.100000,10
1,930af7c377c561bb795f72d6417500fa12caca0c87c790dfed3c2dc48a0c7f7c,765.200000,10
1,53ccc9f6de4bf2347c0967069c97d59ed2c8664e970ad4cd3afe549f2d0720de,759.300000,10
1,bc717d9adc7fc5fbd5d284e69d1b29e9773173798223fa4898cb63315b995e7a,2108.000000,10
1,fa4952172041ef42fd8e6c32dc87a6f6466f6e4b541dccd818037b0313b8599f,1921.000000,10
1,df7e5b5ab50c0d27ba94a2f3a1e9f30222193c41df5f87db8e1b659bf51abd63,1619.000000,10
1,8b730a83fd1c482bc08d8aead17d6f8710db1eb181c0deb839e72f0be4715bea,1322.000000,10
1,4f8910f7a72116c94412bada5489290234d7569b1c33f0fa3bacd1a33d9adb35,791.000000,10
1,f3032b93e9dacb39e7f598ac49432fbffa24f63c799a7d3be0d577fd3f089cf8,652.100000,10
1,c88e8848d6f12d32e890eae8d740238f1a510b97505152d7fde241473603fb25,533.100000,10
1,6e5c0626fb9edc7a7e95aed0115964a4df4d6cf13f7ff0995cbb199e22a0f19f,2528.000000,10
1,d3e06ed6a6585b613d3d311373d9c702096d7a5908c25608a2fc78368aa22e0d,2407.000000,10
1,76c54e842072264255e8b64bec0583d92c7a47fd8e2e2539c84c7e2c3f05bafe,733.000000,10
1,bd73dfccfa5ff178e6bdd5a5cbc35c1429d36d1d5425d3069d58a4304cec365d,578.000000,10
1,bab2fb71a3879e22ec1de216ebb13d03f818719cf71ae60708029430f29c9250,3090.800000,10
1,ee87a3cd01cfdf9bae3c780f9d1c748bf015bb397ab8f1756279f60513223892,2571.800000,10
1,8b553e900fd61949ccea25a953aed7c10fb2ce90d7932e08b9cff705422ddc48,1812.800000,10
1,951003f084b55b8e2b91aaa3614c5bfb04064a576b0e10a2e761d0d447d9cc0a,1673.100000,10
1,4483740a7f1f319516f3cf5aaf3a5eacbc855bc3411d895dd8da7dd508f8c033,1142.200000,10
1,5cc7120aa0576e8ff7f70cf9921a43c465e1212194c09b80b9b9cd725aee1470,1020.200000,10
1,41a41c5eb27db2e4af9da2d2fbad23e3e37e36637f9fb9e71a59c22946d07542,804.200000,10
1,900b28f1fbd157ccbc78ca1761e4d5da219f0eda7016c67b643d680f3770c1fe,596.200000,10
1,a493e565b2fc064c2208bdb1eae62d09bc7e2db865f55de2fcad014ee9fb7bb4,393.200000,10
1,ed398f02bfa8e4cf2b80c1d2136523ced1de6ceff61f487e1d07e1a05fb752fc,2224.300000,10
1,66baf2c206c962b752a66dcb0d2ea5a8041cb29fc84ee8cd658bca137afef51c,3147.700000,10
1,408a474df1830090e43622e8895de77fce0c185f3e78b8bf8056d92f8cfdf40c,2766.700000,10
1,8255c7de81b5e437840ef5aef08fab4309de034b70af45f9d0d0a24400b755e2,2359.700000,10
1,5ca0552bc6bcc0f16377218c07fec5df969058a85032ae4d045f470dbc3befad,1893.700000,10
1,96c5cfc84dfeb2cc4988a6dd3ee8b200acb99d7264c8bbfac38d809ccf4f3300,1820.700000,10
1,22c9cda052fd595a027bf87d1659c53dce0b63d5aecace950efe4979d4262e65,1694.700000,10
1,f5e9650a9c43bfcc270508257dd3536651b47ce2559bc9d2f0b02c0b147ffb58,1424.700000,10
1,29d0d2adf3dfd99ead7a8412fadfb3cdd59177582219bb0fe4b58c671fdcc1c7,1439.700000,10
1,3aa623257d92e8b0230014d27c9a5452990cdd0efcbeffda92e90a7cab745100,1005.700000,10
1,b4733ada92ee35409e5ecf9f753088a613d7a3817e1cadb0e432a91935a6843a,594.800000,10
1,fcab6c646b78383f698f9e0f022a467b66f32da43a989b268b2f511de60ef57d,2628.000000,10
1,d69e654ef4e2c420ae2753addeacd6214aeb47a31842bf2bacbd428f6e302bde,2110.100000,10
1,6e55fddc640aaba2eb49e90ec8561a1e420f1d6c478cf2b8450b7d93245c5c9a,1459.100000,10
1,dca3de6b5b67288f967a2fea1f2e1198c57d01d9c302c73a16c63be21283f0a7,1144.100000,10
1,113934ee909f355d99ff37e900f0da10d6c34d1db4cba4c52086ca812ae2e21d,342.100000,10
1,b1f12ddfa62f013eef1bb9783acd0d16be258b8d8c18237471d567ba77310be1,2797.200000,10
1,1a3911a2786422f293ce5ec7164bdd9b3f0fd078e4094b5559a102d3f0b994b7,2303.200000,10
1,ebb7be308cece96c87e3bacf9c8510d70d30f4ae13769e7c2eb70c90c6d603f6,1656.300000,10
1,9d7770fe6a52f6975082fa180b86516069460a0b497d011c381850dbfa805e4c,1702.400000,10
1,4cc7d42145d33f470ab090023e2c6ab0e85d863d2254c45a3d842bd1f01b1850,565.400000,10
1,8198982e81cb8a77c790916219586286d56e21a3a278fc3892c9f8bba0a3647d,3223.300000,10
1,a583c60ff131e6135432a3888135bd4a81f66ec5441a147fad0777bb2278c336,3274.300000,10
1,8f9f050699ae5208aa99dc4f3f819a8605260f186deaae3c7e2529b14f9fdbfb,1976.300000,10
1,4309362c2b3c1ffec6e972e6e2cf012ba01f1f50b8d2f17fc9a6c78c4a269b55,861.400000,10
1,7476dec03eb8bfacdadd78d3d0df55d2c593d8909be338e338c659fdf445058b,871.400000,10
1,621eb1a3d0a0f952789529bd2536d9aa042f0f500c36b7fb8bb0b523bf54a9bd,616.400000,10
1,a85c76c27f61082afbf7b912f41a9ea61939002e4d1a5b8b0d01095eabda8a35,3185.800000,10
1,22e58eda63f0d53282976ebe18377b681b3453831d6890458dd8e570e64226a8,2482.800000,10
1,f152ec488161c011442920f5cfce6984399139635f719fff41304c46bf4eb149,1857.800000,10
1,9089715b70890636dd80519ab6526f93b8168b0d622225ae5e09be70eb45e838,1711.800000,10
1,b67c959b0dfa1b462d5d3640b4f751d85b90749cfc5ea9c2de594c9e326898e0,1641.800000,10
1,2c3d69897d267c9fa4e64a978f5bf4a1ea972d442d5ddcb7cdd5b8c85c4461f6,826.800000,10
1,2cf0b1fbb09fe57b226587589f241e51731ca8555c8770d181cfcc8f35c4b24c,3142.800000,10
1,69d9884e37fd4cc33d44dfa786fa38cadfa3219a18bdf6de1d13b9a4def777e8,3206.800000,10
1,51bee10c529a414a44c963f7a4acfc740ea359f4f3e0b722476076f17217cc68,2614.800000,10
1,68324c1812a58606c6c807c0d7bf3848779c80266ca760f65cf39ef0b6e64350,1653.800000,10
1,7792f5521a481061e8c7ad27af38c33a3ce9d4e987d950f3fdc696fc40a55989,689.800000,10
1,0004b671233e2f69e29de530e9e8a571f3e5a5dc4966650be51e64265e66b6b9,3098.800000,10
1,6ca2faf521ba545edbc282693eb08dccb353dfe557054b207f169ddfdb4bf0ad,2677.800000,10
1,c0ab86a083935921091bc59f4995bd0ad93c1d0ec514cb1b54e647edbdae8df9,2486.000000,10
1,52561d0d4a21874f4964e617912490520dd4429c74a4ec01e74ed93b216e2fdd,2053.000000,10
1,ec3766aff9649f6a2742dc02df6cf22c1a2d059e54da36d61c14f05f3d73424a,1108.000000,10
1,e80d62f6b557582cee2d0d7bf60817794d96b7dcd8b0dc53684fa5bd2df790ae,1106.000000,10
1,cb6ca99eb9aeedd98b5df94d8d78b127a2111864ba3057b3e209aded8117b2ee,3239.000000,10
1,af37875d6918da756148f3b06c8dd7dc3d2040d9e73f43d48cff31ee1b4f4fdf,3086.000000,10
1,7d4296a7a1671a046ffa57cbfba1619779cb32aa98778744c7be785e377a47ce,2014.000000,10
1,34b696178d1f46902808cdbff6a5a9e5f6a8fbca3a3f670ac08ba521c5668798,1913.000000,10
1,dce815c6d1e39c185e121d7a0ee2c92097363553bbca58a414751c90e6015bc4,1646.000000,10
1,df220a2552dbc3d1a9f7e9be67eeee504f532ef2ed62d2df14c7abe087650e82,783.000000,10
1,811968d805476e265a9e208c19e27161b78c9c26323c328a2e6a1d20dcc3731d,275.000000,10
1,e2c59660d25c0a53827bfc23c1864127efc6ec9333c2c281cfe38d10a8a96f6b,2968.700000,10
1,6b467253415d9497a66a325ffceff69b3c52d5e05ac2e74588b746bf1118f8bb,1641.700000,10
1,1f19432f81bc3ebfadc39de9d98aebb55748e43723247a09db60297c61863210,1271.700000,10
1,51d518b16fb3d7e4d62f81035d0a70361763d91c7c60b9bb0e126c96ebd37d2a,1390.700000,10
1,6fdbd1c39a6d58e5353e30e9aa105c4caf4472d6592d5fb44107a76b3aa5f451,597.700000,10
1,6b9e2dbd7c0ef5108dedcd6d9a42f5658d1b9d9f7706516b634f34d3e0950a97,3257.500000,10
1,9d89f75ef987a811edda77a9ce08a671221a34318f8bb2269b4ff1a456805f45,2719.600000,10
1,3ee349abcb051849aab4e616af9ba6bf5e3dffc71e47de6bdcf1be82565a5d4a,1551.600000,10
1,4d9d259aaad9626d7464714170adbb28844830c5230f15faf9051e8a795fca18,970.600000,10
1,b4bd3dc7ab6ff68e32921567f88e54b47147d3801776a07a91da6d9fe616c474,871.600000,10
1,ef2505f4f4cf599d835d94d02b1488198f5d92881b67630c86a424829ac62b89,634.600000,10
1,eee916bf184b635f65c7109a869f213a930f6337db23d5bf59829e7be11cff5c,376.600000,10
1,80f3eaa6500f2e2f56aba2197e36ad968c01223e0e794f072138aa71fb1149d7,3078.300000,10
1,21bdb57964863143d072ea6c0c2b34a6c44cb9d488f6e8c9e15879bc975f379e,1423.300000,10
1,eb60a484054c8f570ff92280d506c624149a2aabf665c52db11bdb820cfee12c,896.300000,10
1,6985c84cf456deb65cbe1c1ffb19ccbc218bdb9cfca54bdf0335609bcec21a46,3290.600000,10
1,73db053671e74089e6e08934bc4eada210132033c5b098b3e64fb8cae6444526,2773.600000,10
1,0c8416621df9a9c7d02b6c43c074d7e2bdf026e3470003515078fe18968b37ab,2687.600000,10
1,85f4bb7c176b34726c3d87e899120c76b235b3d3c6af288d0549e935e7a9b3c4,1921.600000,10
1,e7d8197b2318976baf0b7df130b140a86dcfd47ddbb15efd5679a212e3bd23c3,2023.600000,10
1,318313344894efaa0f24e678edf7ce5d8e63fb71c0446b0b002360f0e53f30e7,1717.700000,10
1,e67c5a980d484d26c7633ee4b0bc7051c4b55d24420fe0aa3cb6de689adbbde9,3276.600000,10
1,08b62a872e027e7fecb5bc8f9195d0cbca5e2e7225f91a659c644a296226023d,2634.600000,10
1,085467ecdf13215ac61b033343448453a392f93bcbf9a56735e811e0a5a83483,2280.600000,10
1,19baddd1111e214974655c305ef0f4965313cea60babba5351c77895c4ff40aa,2109.700000,10
1,87d8a14017478410d85a8ac7007ddacec0965607a04f17a78f7f26ded4fdc7c1,1637.700000,10
1,5211175a40c32b48a38893c2243a30091acf3e8f6ea8a178c79c09f6120e6153,1245.700000,10
1,0ac859ee99dd25afe4ae6a1d82595a8910ed4ff1faf580e25f8940549c71dd45,852.800000,10
1,e8944176db1087a7eaee2791c685189560088b0322e2104628baef1c27e461a0,3131.100000,10
1,7e9e57161b8fc374f67184bb113ec570710539cc10b9dae41eb8a96a913b05e5,2382.100000,10
1,ac0dc3e9b8f2cafaee7b1e2d5f26499ebe45ab4acf271ea51e5282e375eed9b7,2167.200000,10
1,75de10649435adc5b4bc8b4526b8e3f6607d505e4be85599b0cae8d6ec170449,1165.300000,10
1,1257e87280f236db23b5b8d08fbd299b3bb52b3aff4694c145703d53ced1d124,2826.200000,10
1,b5f62387b9d55ed244162a35e88b7a568af5e5550b820ea9975e458e7f241b50,2709.200000,10
1,568a0cacd23c0a95219a5c606e2e62e0f7dc41e53c456108e2de8e189ae49a3e,2273.200000,10
1,01bb1fb1029d25a3903022af5bfcf11002f6f3bda39461f71575644ef7ec1a7b,2198.200000,10
1,f8feceddaf8f5dea9ea985d228fab66dcb428edd98eac91c28091f977cf7c820,1562.200000,10
1,7a6db0e687054c4937be6d9669121a6e034de3c42996cddbde190170015d422a,808.200000,10
1,6366aaec109708746f67cdbb0ed5f737486df1803cc8caf4e41c0b611f05c187,759.200000,10
1,bad6e641b73f5d2ad1ca58349fe9ed607671bf1469456e63efa798f64592d547,568.300000,10
1,d9c45ef6baa92961b3b1ac8304ab642675a1512370677cf9353be8a3319827f9,3165.200000,10
1,e5441dd9037ce9c1bb83f8f6d4931dd15a3d400e3e0b16d632f22a077147d94b,2265.200000,10
1,00d4d4c8e21109813d4238a6cd082b09e1d63a4d92c825049c6be65ee12a8f1a,738.200000,10
1,02a13555c85ec70ff81971d3067652c7fd00e7191950e75ffade1146848e714d,572.200000,10
1,6335d2f42284e365fa1376cf551737c7d79cd9e1f6791ba9147fb2fba4de2cef,3237.700000,10
1,5d5717681957fb21e771dcde8fe16b82e92fcb293d5658b1153e8cc0a6ec5dc1,2808.700000,10
1,b59ac0b3a6197ac994cfc8d41c111616a46b51b7a9d68173a15ce6ec08104033,2718.700000,10
1,0b3ef5d94a2013dfd897a4d4af0a701659061c76e8b7011f3e77d49df4b8bbef,1827.800000,10
1,4d4a99a6b0a0c509c64b4dfda07eda8c1b874cfa8df917cfe52816698d7706d8,737.900000,10
1,91bbd86a33ba83dfc007ff0aff77da5815a7305256284b67aa79ea0581937754,677.000000,10
1,4a91a7a762203e19294034d2dcd0b0a8481f738f8f044053c51cabe53c1d1578,3325.600000,10
1,ccd53e432fba7de63c73e201a41c7ec84bec3f80d45b77402308bd8c42fa4b1f,2736.600000,10
1,ea002309a3836391f4df0cdd544a0b955a56a52b6235420fcc051d581496198d,2536.600000,10
1,880fc63181f62ff04f5e5908f72fe973e7379bd8a421b5c2526f0fcad7439cc3,1593.600000,10
1,ff0f1ded7bd59a9acb2b3c16c12753b0f162476eb406ff8e174515ac3cf420ba,1598.700000,10
1,72b5eb2c30f9eb3a7b3ba2de5d9c920a69df5556c2a5649c2493bf191b852885,2783.900000,10
1,ee3bb9dd50044481a0469ba9d63352e9c809e0e028eb1782b03c51c10333aeb4,2504.900000,10
1,0b31730673a296adfaa35977dd30637f60c7d5a681a471979a3ee8617038f86c,2415.000000,10
1,c4eaee949fa7688806e56795b7772f5e461a1b72891ffca163177721c1924bf8,2040.100000,10
1,7ac2c11c86993b2247a70c63d915b6f091773809ab96337c4912852134d5fe8f,1951.100000,10
1,144a302cc476b51c45a4d620f9349b8ac705c23abd8308c6bf82dc0e6366a4bf,790.100000,10
1,5265c61f674ad53dafc6c500718abe0238d559f043ff0cb1e1cc512d5233247d,331.100000,10
1,741384a01999b6999e41031a5df3444e45dd09f34fe937457624f877d36c2e88,2872.000000,10
1,807e246b05f4846692310302d5c757863c3c47c8a122969b68ed8b8849b88b43,2745.000000,10
1,f497b4c29bfe4e9dd48ffe766a80cdccf110992a20a01289f46378776fa484e8,1365.000000,10
1,6157729f39cfbb5d73967a3e2fc4b6db09a07a7b0f526c676494679d360baddc,1020.000000,10
1,ec89efdc7ac67cc9e586e407c5aa3f259f92731184ff6b4b015075f6be64e8c2,709.000000,10
1,8af40d261f4d5d7ce0297725d1bf2cec1463d3a2a6c2311ba59d685780a3891a,423.000000,10
1,b018fc5602079f419a952a8fe8782657c32693c91d94655cea4bf1962d4165c3,3136.800000,10
1,926c2d18649a5f07ddc135371f772e98d622cc0f7e34ff4ba9d68d8d4b4fc23e,2402.800000,10
1,c718ab2580f12ee58db2967bd3285c2372865417d6e231125d953459661f9374,2321.800000,10
1,81b37d2ac58cc0af8e537131b9f87f2ecc82b521e26402ff5c623fbc01e046b6,1628.800000,10
1,765cc28a8832feb000a96e4c395ea94755384db7d1d46ff8769d5f39684caf6f,2643.700000,10
1,d821bf20ce5a99f4c702db4e6ad2550c54c19fea40b61ce47222fb0e8c5dadc6,2480.700000,10
1,ad4a2f3fddca3e44507862596de56f6c4f82b52e46f1f06c10dbbc86446fe72c,2122.800000,10
1,d3f5f1a848a06a1a0cb465f2fb024276761c917c9b3e121bbcb09a4a872b2d38,1886.800000,10
1,63da242307d6b4e780bafe523a8aca618b62ba45c86309c69c0da3c868481938,1571.800000,10
1,a36680740238cc6f97e03d1b2d5d08a33e4ad56ea85166017865bd18f433273f,1394.800000,10
1,1026326257fd4f294ec984162a4212bc50883274c95b4ce03c48bde3d414ccb8,929.800000,10
1,42a1771de4a7c0e7deeb6473b8c88212bf3d10a80cc4d90522ec7c155bb698ae,274.800000,10
1,426da51dbb13e9fca54c9f380c74385015ed2a007f40ee523217d2fd8e9c8963,3229.300000,10
1,fd913e8d14eb3dd5d6013953b69266e61c85873a36ce6b99885332f48694142e,3316.300000,10
1,827f596f4f74f739ba9ab6f13795f4a00aaf85b53f92ae4f2b3c80aeea02e8fa,2507.300000,10
1,1c766f7ed51dbcf8cb74dd7cda45efdc23afe3803fa39eee0e5c579e1d75984a,955.400000,10
1,467645ef5582f1da8afd2fb7639337647654b65bf250fccf2d877b001548f339,2569.200000,10
1,9f1b2695231405c60d823867670ade814c036e2d19084768e75178738f258555,2243.200000,10
1,763728f1761a4b7b0b067244ca478d87c66b9d3e61b7b7b3ebd7a872d2c24fba,2124.200000,10
1,ac37edca85f6211294c7fa3f22291f11269b95f72b016d3c549d2f434d910493,1931.200000,10
1,71592b1715779e57562dbee472119bc673a6be50aaac137ac5abec39e9e546a9,1910.200000,10
1,42acb95c3cc37a23d29434f9ff752cfb4d4aba0ebefc12dbf83f0e4a055ee42d,1365.200000,10
1,b354b93b730dec27f9ddf21a7b3afe9669c52aafdc05830a1b0f28b8d62a3db8,1157.200000,10
1,9cf4c61557018182446620b4ea95e2497ebb91415a6f17118a14e5f82dbe00d3,613.200000,10
1,9f2dbdabb8bf575fdef90b7615e5cbd405511be5f8cfe98d89881ee7c5021ffc,3191.700000,10
1,1fcd08c8413cb5df832c692cf47077bd438e59dfd2a2cc1955df5b7653b32cfb,1725.700000,10
2,40e26019641fe43e6a94293d39779c5af14b9d8f55adee7b0b1a5432224f6bd6,1430.000000,10
2,42d7aec7dd95ff7fcd0ffc089e3a6624b23594bf38a3842f112db05d3cb437fb,1343.100000,10
2,3234ff71830464ed05383a421afbb053f5bacd782a78c39bee99162fbb9edae3,1245.100000,10
2,12de0ac8f837b4dde9a390879d6275eec6212df329089b40a7f77c1c58ee5219,981.100000,10
2,ac7ec7f25003cdd51bcb236c25004dc5c893f872a7413868cd8af1a67dd0c055,788.100000,10
2,b0304e1fd49c198ae6cc4cd4233556f85bd382a2aa9bb809b449392f92ff704b,877.100000,10
2,696eb32ce6928bae1b40e993fca8f475bf6eedb6ef5f425ca0ca86a548c3314f,1683.400000,10
2,600f37c6d4e098e2f589ae77f6aa6e506bcdb968383390b25dc71834247c73a8,1449.400000,10
2,296a908a5791c35e7362f648ef035386fd16b7671bc72322a43e6e1916008386,1027.400000,10
2,b5630d3eb51bf5d90b3ca1f21c5df23d9eea2bed517cf45df696f63b3997c686,1619.600000,10
2,e51fa4f7e0e0e0ca871ad196e8e00d835f5c32fd13f1764aa95182ac78c81ff3,1302.600000,10
2,ea16bfc292f3fcac29300e1ab8e9486d760d3fbf386fc7b84b69834f1aca4e9a,1754.600000,10
2,d2c596c3405a0d1c6da83ed8a25d0d3d0352c21496087b495311c1ffee6123d4,822.600000,10
2,3446eb894c32144f08d226ea4a47108af0c70700cad96a41485cf1963937d8f1,795.600000,10
2,6216b06f4383756551142396b84b7fd0ec51ee8c0389641fd655bae0eca2aca2,464.600000,10
2,3f38b62ceff50ac7d7a44b6709e4b17c68f1acccb1bb3f92a7d130f00d57c556,1077.000000,10
2,28164a4e27a7ffbadc91d7626def1e7ba0458af144bd95c74e438ed3c6654505,673.000000,10
2,80002b4eb729431cba4cd71b9b576dd1b183f6cf1e1771b702ad1742db4c56b8,667.000000,10
2,a503a14902ae6e4d9bd62523c86ce75044dc890e5c30481acf007f1f13cde868,572.000000,10
2,1b2944447389b3fe18d7c50c3af8551b1f480787b95bf194011b43c4a63a80d5,1514.700000,10
2,398c7aa5c6aaf3bb3ad942d3e0aa0f960a7a06d175a4417bbcd47737e84b6e83,1270.400000,10
2,d63f9a1440f2e6ffeef5c3671a96756ec0f19bf62941d9ecaf8d271c69fe52d4,1021.400000,10
2,c2e693a852eb30a4e2f129201dc809ac120dd50045856a02ceaf5901589fc578,389.400000,10
2,7e6e9c55982573ada5a322dbecd6d1b49b2b75067f281de0f46cd003857f1c3c,1609.600000,10
2,cb6e519a4b3d0c13a7e03afd01bc24e6bbb5a43cc831f7d1248144892f3acecd,1497.600000,10
2,b50f4d774b8644611ba592ddb8fdc275f774806ab011853af15254ed69e004d9,900.600000,10
2,699ec06583b9779247d16c40d22e364b96e9cbfdbf5ae1b285b4345c79025126,769.600000,10
2,dbc418f4ec01be3629f76854bc33c0bbafcb8c306e362594f88a6c5636263330,472.600000,10
2,99247862692472a51174073b2d3137e06be56632c5a7e9fd15bbb53765e78715,472.600000,10
2,01a171bc861282338a550ea9f07ed4f690f4241d83d8d9baf7f1cf93af56fc03,826.800000,10
2,37f4016573d27f452927b2627db4dc758d5ae808cd3daf43f987ba6189dd9c31,415.800000,10
2,da795d0097bf89ba6f3d25d39198947f9d5c7735f61e32f05f6a8d2c459dc0ad,300.800000,10
2,af067b823f6dd1eb20a35938eada402a89349674b8b94270ee00067aa57c5b46,1682.300000,10
2,d96e312df96dc59697d69c90edbe80cb7b408a4692e919709fd0be2bde08ae4f,1026.300000,10
2,b4caf59cbeb5844e037e1bbc9e24370a89bc9c59f15e35412df3d36186343f6f,440.300000,10
2,4a2089d28f64d768f985f1865a342cb498b03ac3dcda35de9832403973cbd893,1831.300000,10
2,f789e2101b86acf7e352c15d8649148c472e5ed9040b36b55a3e6aa6027c1e7c,1585.300000,10
2,08a80444d5e07f830f2c79f77756d03bd6e60673feed7307716e1d7e47e0a85b,1209.300000,10
2,f3f26d8df9f87e7cef35d6f287214063d5931f517f58840a2b67ba6a1a0ca593,688.400000,10
2,166fac3582368df26e7cdf472dc44251100d2db0d30d9c70a4e3adea1417b145,437.400000,10
2,855f61c2c1f071563614348f6d173a1cfa1e4cc7abbcb849e5f06908f906cafb,1978.700000,10
2,111e343406b6a986f22e252f4157a41222b4d4c79dee569b40558c5632dc83f3,1659.700000,10
2,ff323b97beab6c8f915de63c196ac6769bb71133c2dd4b7f3ba5903ec0b8a84f,1905.600000,10
2,b812cf5ce65df7a2f2843e1353125fedabd883597553bc3ae6b6977aef06de4b,1743.600000,10
2,ceb41b94c69830bd977c248877c4f75122eb789e04cb609ca759d3c64ab6bab0,1569.600000,10
